gameId,teamAbbrev,homeRoadFlag,gameDate,goals,assists,commonName,opponentCommonName,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,opponentAbbrev,toi,season
2024020756,FLA,R,2025-01-21,1,1,{'default': 'Panthers'},{'default': 'Ducks'},2,2,0,0,1,0,5,16,0,0,0,ANA,14:44,2024
2024020725,FLA,H,2025-01-18,0,0,{'default': 'Panthers'},{'default': 'Ducks'},0,1,0,0,0,0,5,18,0,0,0,ANA,13:36,2024
2024020710,FLA,H,2025-01-16,0,1,{'default': 'Panthers'},{'default': 'Red Wings'},1,0,0,0,0,0,3,21,0,0,0,DET,16:44,2024
2024020695,FLA,R,2025-01-14,0,1,{'default': 'Panthers'},{'default': 'Devils'},1,1,0,0,0,0,1,21,0,0,0,NJD,16:20,2024
2024020689,FLA,R,2025-01-13,0,0,{'default': 'Panthers'},{'default': 'Flyers'},0,-1,0,0,0,0,3,18,0,0,0,PHI,17:02,2024
2024020669,FLA,H,2025-01-11,0,0,{'default': 'Panthers'},{'default': 'Bruins'},0,0,0,0,0,0,6,21,0,0,0,BOS,18:38,2024
2024020652,FLA,R,2025-01-08,0,1,{'default': 'Panthers'},"{'default': 'Utah Hockey Club', 'fr': ""Club de hockey de l'Utah""}",1,2,0,0,0,0,2,22,0,0,2,UTA,17:33,2024
2024020639,FLA,R,2025-01-06,1,0,{'default': 'Panthers'},{'default': 'Avalanche'},1,-1,0,0,0,0,3,24,0,0,2,COL,20:25,2024
2024020615,FLA,H,2025-01-03,0,1,{'default': 'Panthers'},{'default': 'Penguins'},1,0,0,1,0,0,3,24,0,0,0,PIT,18:29,2024
2024020603,FLA,H,2025-01-02,0,0,{'default': 'Panthers'},{'default': 'Hurricanes'},0,-1,0,0,0,0,3,21,0,0,2,CAR,16:57,2024
2024020586,FLA,H,2024-12-30,0,0,{'default': 'Panthers'},{'default': 'Rangers'},0,1,0,0,0,0,2,22,0,0,2,NYR,16:26,2024
2024020566,FLA,H,2024-12-28,0,0,{'default': 'Panthers'},{'default': 'Canadiens'},0,-2,0,0,0,0,0,19,0,0,0,MTL,16:32,2024
2024020549,FLA,H,2024-12-23,0,0,{'default': 'Panthers'},{'default': 'Lightning'},0,-3,0,0,0,0,2,16,0,0,0,TBL,16:45,2024
2024020540,FLA,R,2024-12-22,0,0,{'default': 'Panthers'},{'default': 'Lightning'},0,0,0,0,0,0,2,23,0,0,0,TBL,16:13,2024
2024020523,FLA,H,2024-12-20,0,0,{'default': 'Panthers'},{'default': 'Blues'},0,1,0,0,0,0,1,20,0,0,0,STL,20:05,2024
2024020509,FLA,R,2024-12-18,0,2,{'default': 'Panthers'},{'default': 'Wild'},2,1,0,1,0,0,2,21,0,0,0,MIN,16:07,2024
2024020495,FLA,R,2024-12-16,1,1,{'default': 'Panthers'},{'default': 'Oilers'},2,-1,0,1,1,0,4,23,0,0,0,EDM,21:34,2024
2024020485,FLA,R,2024-12-14,0,0,{'default': 'Panthers'},{'default': 'Flames'},0,-1,0,0,0,0,2,23,0,0,0,CGY,17:07,2024
2024020471,FLA,R,2024-12-12,0,0,{'default': 'Panthers'},{'default': 'Canucks'},0,0,0,0,0,0,1,23,0,0,0,VAN,18:27,2024
2024020456,FLA,R,2024-12-10,0,0,{'default': 'Panthers'},{'default': 'Kraken'},0,0,0,0,0,0,5,23,0,0,0,SEA,20:57,2024
2024020429,FLA,H,2024-12-07,0,1,{'default': 'Panthers'},{'default': 'Sharks'},1,0,0,1,0,0,4,19,0,0,0,SJS,16:28,2024
2024020414,FLA,R,2024-12-05,1,1,{'default': 'Panthers'},{'default': 'Flyers'},2,0,1,2,0,0,2,25,0,0,0,PHI,19:35,2024
2024020399,FLA,R,2024-12-03,0,0,{'default': 'Panthers'},{'default': 'Penguins'},0,0,0,0,0,0,3,22,0,0,0,PIT,20:28,2024
2024020377,FLA,H,2024-11-30,0,1,{'default': 'Panthers'},{'default': 'Hurricanes'},1,0,0,1,0,0,1,21,0,0,0,CAR,16:18,2024
2024020367,FLA,R,2024-11-29,1,0,{'default': 'Panthers'},{'default': 'Hurricanes'},1,1,0,0,0,0,3,23,0,0,2,CAR,16:04,2024
2024020352,FLA,H,2024-11-27,1,2,{'default': 'Panthers'},{'default': 'Maple Leafs'},3,1,1,2,0,0,1,23,0,0,0,TOR,18:26,2024
2024020335,FLA,H,2024-11-25,0,1,{'default': 'Panthers'},{'default': 'Capitals'},1,-2,0,0,0,0,1,23,0,0,0,WSH,18:36,2024
2024020321,FLA,H,2024-11-23,1,0,{'default': 'Panthers'},{'default': 'Avalanche'},1,-4,0,0,0,0,4,21,0,0,0,COL,15:28,2024
2024020313,FLA,R,2024-11-21,0,0,{'default': 'Panthers'},{'default': 'Blackhawks'},0,-2,0,0,0,0,2,24,0,0,0,CHI,20:37,2024
2024020297,FLA,R,2024-11-19,0,1,{'default': 'Panthers'},{'default': 'Jets'},1,-2,0,1,0,0,3,25,0,0,0,WPG,19:45,2024
2024020277,FLA,H,2024-11-16,0,0,{'default': 'Panthers'},{'default': 'Jets'},0,1,0,0,0,0,1,20,0,0,2,WPG,15:26,2024
2024020260,FLA,H,2024-11-14,0,0,{'default': 'Panthers'},{'default': 'Devils'},0,-2,0,0,0,0,1,21,0,0,4,NJD,16:42,2024
2024020246,FLA,H,2024-11-12,0,0,{'default': 'Panthers'},{'default': 'Devils'},0,-3,0,0,0,0,6,23,0,0,0,NJD,22:17,2024
2024020225,FLA,H,2024-11-09,0,1,{'default': 'Panthers'},{'default': 'Flyers'},1,0,0,0,0,0,3,24,0,0,0,PHI,15:57,2024
2024020211,FLA,H,2024-11-07,2,1,{'default': 'Panthers'},{'default': 'Predators'},3,2,1,1,0,0,3,22,0,0,0,NSH,16:41,2024
2024020174,FLA,H,2024-11-02,0,0,{'default': 'Panthers'},{'default': 'Stars'},0,-1,0,0,0,0,3,20,0,0,0,DAL,17:21,2024
2024020168,FLA,R,2024-11-01,0,0,{'default': 'Panthers'},{'default': 'Stars'},0,-2,0,0,0,0,4,22,0,0,0,DAL,18:22,2024
2024020140,FLA,R,2024-10-28,1,1,{'default': 'Panthers'},{'default': 'Sabres'},2,1,0,1,1,0,6,25,0,0,2,BUF,18:57,2024
2024020130,FLA,R,2024-10-26,0,1,{'default': 'Panthers'},{'default': 'Islanders'},1,2,0,0,0,0,5,22,0,0,0,NYI,18:19,2024
2024020113,FLA,R,2024-10-24,1,0,{'default': 'Panthers'},{'default': 'Rangers'},1,2,0,0,1,0,6,23,0,0,4,NYR,18:41,2024
2024020093,FLA,H,2024-10-22,0,1,{'default': 'Panthers'},{'default': 'Wild'},1,-1,0,0,0,0,5,22,0,0,0,MIN,15:56,2024
2024020078,FLA,H,2024-10-19,0,1,{'default': 'Panthers'},{'default': 'Golden Knights'},1,0,0,1,0,0,6,26,0,0,0,VGK,23:04,2024
2024020065,FLA,H,2024-10-17,0,1,{'default': 'Panthers'},{'default': 'Canucks'},1,-1,0,1,0,0,3,27,0,0,2,VAN,22:14,2024
2024020051,FLA,R,2024-10-15,0,1,{'default': 'Panthers'},{'default': 'Blue Jackets'},1,-2,0,0,0,0,2,26,0,0,0,CBJ,19:14,2024
2024020042,FLA,R,2024-10-14,0,0,{'default': 'Panthers'},{'default': 'Bruins'},0,-1,0,0,0,0,3,24,0,0,4,BOS,19:24,2024
2024020025,FLA,R,2024-10-12,0,0,{'default': 'Panthers'},{'default': 'Sabres'},0,-3,0,0,0,0,1,23,0,0,0,BUF,21:11,2024
2024020013,FLA,R,2024-10-10,0,0,{'default': 'Panthers'},"{'default': 'Senators', 'fr': 'Sénateurs'}",0,1,0,0,0,0,4,24,0,0,0,OTT,20:15,2024
2024020004,FLA,H,2024-10-08,0,0,{'default': 'Panthers'},{'default': 'Bruins'},0,-1,0,0,0,0,4,20,0,0,0,BOS,17:19,2024
2023021297,FLA,H,2024-04-16,1,0,{'default': 'Panthers'},{'default': 'Maple Leafs'},1,2,0,0,0,0,6,20,0,0,0,TOR,18:53,2023
2023021185,FLA,R,2024-04-01,0,1,{'default': 'Panthers'},{'default': 'Maple Leafs'},1,0,0,0,0,0,1,15,0,0,0,TOR,13:07,2023
2023021165,FLA,H,2024-03-30,0,0,{'default': 'Panthers'},{'default': 'Red Wings'},0,0,0,0,0,0,2,24,0,0,0,DET,18:22,2023
2023021151,FLA,H,2024-03-28,0,0,{'default': 'Panthers'},{'default': 'Islanders'},0,-3,0,0,0,0,3,21,0,0,0,NYI,16:28,2023
2023021136,FLA,H,2024-03-26,1,0,{'default': 'Panthers'},{'default': 'Bruins'},1,-1,0,0,0,0,7,20,0,0,0,BOS,18:01,2023
2023021129,FLA,R,2024-03-24,1,0,{'default': 'Panthers'},{'default': 'Flyers'},1,1,0,0,0,0,1,20,0,0,0,PHI,18:19,2023
2023021119,FLA,R,2024-03-23,1,1,{'default': 'Panthers'},{'default': 'Rangers'},2,2,0,0,0,0,2,28,0,0,2,NYR,20:39,2023
2023021101,FLA,H,2024-03-21,0,0,{'default': 'Panthers'},{'default': 'Predators'},0,-1,0,0,0,0,3,21,0,0,2,NSH,17:00,2023
2023021063,FLA,H,2024-03-16,0,0,{'default': 'Panthers'},{'default': 'Lightning'},0,-1,0,0,0,0,3,19,0,0,2,TBL,21:13,2023
2023021046,FLA,R,2024-03-14,0,0,{'default': 'Panthers'},{'default': 'Hurricanes'},0,-1,0,0,0,0,4,18,0,0,0,CAR,17:35,2023
2023021036,FLA,R,2024-03-12,0,2,{'default': 'Panthers'},{'default': 'Stars'},2,0,0,2,0,0,1,21,0,0,4,DAL,16:25,2023
2023021013,FLA,H,2024-03-09,0,0,{'default': 'Panthers'},{'default': 'Flames'},0,1,0,0,0,0,4,17,0,0,2,CGY,16:26,2023
